date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2024-04-15 00:08:23,504,5051,1693,394,1383,1656,5683,-2,50,-632
2024-04-14 18:47:14,462,5264,1523,389,1384,853,4824,162,51,440
2024-04-14 13:25:17,381,3884,706,325,1381,100,3920,975,53,-36
2024-04-14 07:59:14,409,4684,1752,366,1387,174,4313,174,51,372
2024-04-14 02:38:15,429,4675,1396,379,1386,169,3807,-3,50,868
2024-04-13 21:17:41,605,6657,2424,421,1389,31,4924,-2,49,1733
2024-04-13 15:55:15,393,4751,1001,319,1382,111,3974,720,47,777
2024-04-13 10:29:40,498,5012,1250,379,1384,87,4476,831,47,536
2024-04-13 05:08:14,563,5014,1474,411,1389,639,4533,-2,59,481
2024-04-12 23:46:34,665,5744,2458,437,1382,753,5752,-2,60,-7
2024-04-12 18:25:14,669,6172,2359,413,1364,594,5749,290,61,422
2024-04-12 12:59:32,497,5370,1360,396,1326,1278,6042,1125,62,-672
2024-04-12 07:38:14,681,6295,2367,534,1392,1578,6683,68,61,-388
2024-04-12 02:17:25,702,5202,1942,536,1387,1256,5874,-3,55,-673
2024-04-11 20:55:14,699,7168,2678,563,1361,938,6299,-1,58,869
2024-04-11 14:39:15,491,5268,1424,483,1349,714,5640,1123,56,-372
2024-04-11 09:08:14,503,6067,2130,470,1379,1323,6398,536,58,-331
2024-04-11 03:46:19,640,5065,1655,469,1383,435,4639,-2,59,426
2024-04-10 22:17:14,690,6587,2701,535,1380,45,5406,-2,56,1181
2024-04-10 16:55:21,507,5467,2113,437,1370,182,5456,782,65,12
2024-04-10 11:29:14,485,5288,1873,435,1335,126,5397,1081,64,-109
2024-04-10 06:00:27,654,5624,1951,469,1376,206,4715,-2,62,909
2024-04-10 00:38:14,507,5321,1977,469,1379,186,4577,-2,61,745
2024-04-09 19:16:22,473,6328,2490,462,1372,352,5263,53,61,1066
2024-04-09 13:56:14,505,5159,1449,440,1354,334,5323,1177,65,-164
2024-04-09 08:25:24,655,6479,2502,495,1379,199,5585,290,65,894
2024-04-09 02:59:14,661,5109,1963,483,1378,219,4764,-2,62,345
2024-04-08 21:38:22,681,6938,2706,552,1362,233,5596,-1,62,1342
2024-04-08 16:17:14,477,5393,1552,464,1296,79,4820,887,65,573
2024-04-08 10:29:42,474,5665,1807,480,1382,55,5168,904,66,497
2024-04-08 05:08:14,648,4805,2029,503,1386,83,4709,-2,61,96
2024-04-07 23:29:14,646,5238,2327,502,1384,58,4977,-2,63,261
2024-04-07 17:57:31,552,4689,1333,483,1389,167,4408,423,62,281
2024-04-07 12:25:14,499,4020,775,450,1391,637,4573,759,62,-553
2024-04-07 07:00:39,538,4664,1222,472,1390,659,4347,2,64,317
2024-04-07 01:25:20,682,4876,1994,495,1386,155,4772,-2,64,104
2024-04-06 14:29:27,555,5264,1372,472,1386,142,4561,573,61,703
2024-04-06 09:08:14,618,5550,2319,483,1378,10,5256,384,63,294
2024-04-05 19:55:20,654,6826,2963,559,1365,55,5660,-1,64,1166
2024-04-05 11:29:14,543,5720,1899,480,1358,42,5240,856,62,480
2024-04-05 05:57:32,555,5592,2014,547,1381,384,4939,0,61,653
2024-04-05 00:29:14,640,5621,2102,593,1374,314,5081,-2,60,540
2024-04-04 19:08:32,619,6673,2693,597,1365,284,5654,37,60,1019
2024-04-04 13:25:21,526,6062,2004,555,1330,26,5151,651,59,911
2024-04-04 07:46:12,605,6655,2618,557,1391,185,5455,35,65,1200
2024-04-04 02:26:30,590,5225,2088,553,1392,133,4817,-2,62,408
2024-04-03 20:59:12,629,7302,2795,585,1385,1077,6534,-1,64,767
2024-04-03 15:38:29,555,5360,2215,544,1352,772,6406,900,68,-1047
2024-04-03 10:08:12,516,5913,2171,564,1385,474,5970,794,66,-57
2024-04-03 04:46:32,600,5215,2043,584,1397,615,5304,-1,66,-89
2024-04-02 23:26:12,616,5845,2208,586,1394,1067,5937,-1,66,-93
2024-04-02 17:59:30,505,6076,1434,561,1391,2462,6751,330,67,-675
2024-04-02 12:16:19,501,5664,1459,545,1326,1851,6493,736,67,-829
2024-04-02 06:56:12,536,5742,1943,558,1401,755,5260,0,68,482
2024-04-02 01:29:17,531,5171,1570,559,1363,958,5043,-1,63,127
2024-04-01 20:08:12,596,6791,2457,575,1359,878,5928,-1,64,864
2024-04-01 14:47:12,548,5268,1386,513,1306,339,4963,800,65,305
2024-04-01 09:25:37,545,6156,2193,578,1309,182,5273,399,67,883
2024-04-01 03:59:11,547,4490,1499,631,1390,623,4749,-2,62,-260
2024-03-31 22:38:35,618,5552,2095,641,1391,869,5680,-2,66,-127
2024-03-31 10:46:00,423,4392,1026,955,1395,99,4617,655,64,-225
2024-03-31 05:24:30,503,4760,1689,1006,1391,709,5361,0,64,-601
2024-03-30 22:59:37,511,5663,2026,1084,1392,1807,6884,0,64,-1221
2024-03-30 16:47:55,538,5327,1767,1032,1395,1553,6836,483,63,-1509
2024-03-30 11:26:28,452,4874,1139,1032,1392,724,5798,994,65,-924
2024-03-30 05:08:46,534,5207,1688,1177,1394,332,5191,-2,68,16
2024-03-29 20:47:28,611,7079,2232,1156,1375,598,6039,-1,65,1040
2024-03-29 14:25:44,546,5308,1421,1011,1364,1151,6600,1038,69,-1292
2024-03-29 09:00:28,520,5988,1537,1078,1378,1321,6623,722,65,-635
2024-03-29 03:38:42,633,5318,1516,1153,1389,980,5734,-2,65,-416
2024-03-28 22:16:28,649,6608,2409,1541,1379,997,7039,-1,66,-432
2024-03-28 16:55:36,550,6326,1754,1235,1324,2331,7635,366,69,-1309
2024-03-28 11:30:28,593,6328,1941,1240,1342,1162,6895,544,73,-566
2024-03-28 06:08:34,609,5846,1782,1327,1388,1928,7104,-1,69,-1259
2024-03-28 00:46:29,641,5694,1723,1653,1388,2048,7520,-2,68,-1827
2024-03-27 19:24:29,642,7598,2513,1639,1380,2128,8372,-1,70,-774
2024-03-27 14:00:58,538,6110,1473,1266,1350,2299,7803,808,69,-1694
2024-03-27 08:38:28,641,7223,2303,1645,1387,1915,8207,245,72,-984
2024-03-27 03:16:53,641,5445,1745,1601,1385,1386,6824,-1,67,-1379
2024-03-26 21:56:28,632,7021,2297,1662,1386,1140,7182,-1,66,-161
2024-03-26 16:30:50,524,6281,2041,1531,1386,111,6165,501,70,116
2024-03-26 11:08:28,547,5942,1963,1297,1382,871,7227,1096,70,-1285
2024-03-26 05:47:44,643,6003,1827,1629,1386,1803,7355,-1,68,-1352
2024-03-26 00:26:28,644,5885,1662,1711,1373,2195,7652,-1,68,-1767
2024-03-25 18:59:43,663,7455,3127,1719,1361,1362,8302,-1,70,-846
2024-03-25 13:38:28,516,6526,1399,1508,1331,2404,7914,686,69,-1388
2024-03-25 08:17:36,574,7121,2328,1647,1397,1650,7868,202,72,-747
2024-03-25 02:55:28,580,4980,1507,1348,1393,1711,6604,-2,66,-1624
2024-03-24 21:25:39,646,6342,2327,1246,1401,842,6527,-1,67,-186
2024-03-24 16:00:28,548,5183,1039,1092,1401,910,5477,420,66,-293
2024-03-24 10:38:37,522,4813,961,953,1398,281,4874,686,66,-61
2024-03-24 05:17:28,640,5000,1939,1220,1397,937,6197,-2,67,-1197
2024-03-23 23:55:31,679,5527,1785,1176,1397,1818,6923,-2,69,-1396
2024-03-23 18:30:28,738,6485,2149,1205,1401,941,6501,0,67,-16
2024-03-23 13:08:29,633,4895,961,1153,1402,647,5854,990,68,-959
2024-03-23 07:48:54,721,5825,1940,1218,1382,429,6042,284,67,-217
2024-03-23 02:25:28,764,5564,1698,1254,1383,111,5276,-1,67,288
2024-03-22 20:59:54,859,7550,2917,1679,1378,77,6976,-1,68,574
2024-03-22 15:38:27,800,6072,2181,1305,1340,102,6462,676,69,-390
2024-03-22 10:17:47,798,6636,2099,1294,1329,344,6722,792,66,-86
2024-03-22 04:55:27,812,5825,1880,1629,1391,441,6217,-2,65,-392
2024-03-21 23:29:46,850,6200,2278,1666,1370,530,6758,-1,65,-558
2024-03-21 18:08:27,900,7285,2544,1712,1346,480,7072,21,69,213
2024-03-21 12:47:39,852,6480,1685,1272,1308,845,6956,926,68,-476
2024-03-21 07:26:27,875,7094,2468,1695,1401,357,6960,98,66,134
2024-03-21 01:59:38,850,5818,2068,1618,1390,624,6612,-1,65,-794
2024-03-20 20:38:27,854,7700,2861,1690,1388,540,7398,-1,66,302
2024-03-20 15:17:31,672,6404,1839,1603,1363,1458,7636,634,68,-1232
2024-03-20 09:56:27,638,6855,1857,1549,1395,1661,7937,770,66,-1082
2024-03-20 04:29:30,768,5783,1993,1624,1392,917,6759,-1,66,-976
2024-03-19 23:07:57,785,6525,2379,1656,1392,488,6768,-1,64,-243
2024-03-19 17:47:27,876,7340,2709,1704,1386,131,6941,60,69,399
2024-03-19 12:25:50,797,6891,2247,1654,1367,521,7189,537,66,-298
2024-03-19 06:59:27,833,6724,2235,1622,1389,652,6811,14,66,-87
2024-03-19 01:39:47,744,5742,1916,1606,1381,325,6036,-2,65,-294
2024-03-18 18:59:34,783,7732,2764,1682,1371,133,6805,-1,67,927
2024-03-18 13:38:27,680,6548,2028,1606,1373,8,6564,803,65,-16
2024-03-18 08:17:27,767,7116,2301,1677,1395,490,6949,256,63,167
2024-03-18 02:55:54,767,4984,1876,1216,1397,517,5838,-2,66,-854
2024-03-17 21:29:27,742,6363,2370,1222,1398,833,6630,-1,66,-267
2024-03-17 16:08:52,675,5224,1914,1182,1396,623,6242,390,63,-1019
2024-03-17 10:46:27,656,5103,2031,1164,1396,249,6160,606,59,-1058
2024-03-17 05:25:46,731,5273,1782,1208,1393,123,5295,-2,59,-22
2024-03-16 23:59:27,744,5684,2316,1670,1399,139,6325,-1,58,-640
2024-03-16 18:38:44,718,6906,2711,1669,1393,29,6579,-1,59,327
2024-03-16 13:16:27,674,5497,2002,1413,1391,0,6380,847,54,-883
2024-03-16 07:56:37,733,6037,2204,1629,1390,57,6234,163,57,-197
2024-03-16 02:29:27,743,5578,1899,1625,1387,164,5874,-1,58,-297
2024-03-15 21:09:35,843,7527,2903,1717,1378,69,6958,-1,58,569
2024-03-15 15:46:27,800,6927,2467,1650,1358,330,6957,293,59,-30
2024-03-15 10:25:30,794,7445,2392,1523,1326,317,6747,338,57,699
2024-03-15 04:59:27,774,5719,1922,1640,1393,415,6200,-2,58,-480
2024-03-14 23:38:28,774,6289,2264,1673,1379,394,6538,-1,56,-249
2024-03-14 18:17:54,1021,7551,2317,1700,1368,679,7144,1,58,407
2024-03-14 12:56:27,772,7348,2092,1672,1327,895,7142,322,58,206
2024-03-14 07:30:52,723,7250,2459,1682,1385,974,7324,42,58,-75
2024-03-14 02:10:27,774,5686,1571,1614,1387,1046,6452,-1,57,-766
2024-03-13 20:47:46,849,7681,2756,1724,1375,374,7137,-1,59,544
2024-03-13 15:26:27,845,7333,2218,1706,1342,351,6669,150,55,664
2024-03-13 09:59:45,831,7694,2315,1663,1371,78,6481,174,50,1213
2024-03-13 04:38:27,766,5571,1365,1618,1393,137,5327,-1,49,244
2024-03-12 23:16:39,833,6274,2307,1715,1394,427,6734,-1,47,-460
2024-03-12 17:55:27,873,7384,2458,1697,1394,1214,7696,12,49,-312
2024-03-12 12:29:37,826,7550,2323,1589,1381,2316,8712,229,49,-1163
2024-03-12 07:08:27,813,6836,2358,1660,1379,2151,8412,4,48,-1576
2024-03-12 01:46:31,820,5671,1184,1614,1374,2388,7427,-1,47,-1755
2024-03-11 20:25:57,811,7775,2602,1717,1360,2626,9166,-1,49,-1391
2024-03-11 15:00:28,813,7205,2018,1259,1330,2685,8356,209,41,-1151
2024-03-11 09:38:55,806,7597,2299,1268,1335,2109,8045,200,28,-447
2024-03-11 04:17:27,726,5037,1107,1180,1395,1563,5998,-1,28,-962
2024-03-10 22:55:49,697,5799,1740,1194,1395,1879,6931,-1,27,-1133
2024-03-10 17:29:27,712,5764,1528,1216,1405,1360,6310,61,28,-546
2024-03-10 12:08:47,669,4781,1396,1220,1400,588,6027,724,30,-1246
2024-03-10 06:46:27,703,5221,1439,1228,1403,491,5294,3,28,-74
2024-03-10 01:24:42,742,5346,1502,1246,1400,332,5249,-2,29,97
2024-03-09 19:59:27,772,7237,2540,1289,1400,124,6151,-1,29,1085
2024-03-09 14:38:39,656,5246,1409,1073,1400,67,5336,694,38,-89
2024-03-09 09:16:27,644,5983,1606,1200,1397,98,5439,457,38,544
2024-03-09 03:55:33,742,5566,1313,1270,1401,157,4918,-2,37,648
2024-03-08 22:29:27,762,6807,2530,1701,1379,65,6473,-1,37,334
2024-03-08 17:08:31,776,7441,2515,1746,1380,59,6559,48,35,883
2024-03-08 11:46:27,737,7376,2346,1688,1350,516,7024,350,37,352
2024-03-08 06:26:27,730,6284,1605,1598,1401,724,6094,0,37,190
2024-03-08 00:59:56,712,5872,1509,1722,1386,598,5964,0,38,-92
2024-03-07 19:38:27,761,8145,3079,1765,1376,320,7358,0,56,787
2024-03-07 14:16:50,756,7137,2087,1718,1323,334,6602,329,55,535
2024-03-07 08:55:27,661,7715,2459,1709,1378,518,6990,208,57,725
2024-03-07 03:29:48,687,5702,1143,1657,1375,584,5503,-1,57,199
2024-03-06 22:08:27,761,7019,2431,1708,1374,110,6440,-1,57,578
2024-03-06 16:47:41,748,7150,2094,1683,1342,317,6319,81,54,831
2024-03-06 11:25:27,751,7098,2299,1699,1365,185,6676,323,53,422
2024-03-06 05:00:40,716,5684,1573,1553,1384,648,5936,-1,57,-252
2024-03-05 23:38:27,737,6116,2099,1663,1376,290,6220,-1,56,-104
2024-03-05 18:16:35,723,7468,2483,1696,1369,738,7068,0,58,401
2024-03-05 12:56:27,744,6674,2234,1657,1125,587,7024,619,54,-350
2024-03-05 07:29:33,675,7023,2158,1660,1384,1077,7026,16,56,-3
2024-03-05 02:08:27,745,5585,1467,1623,1382,766,6035,-1,54,-450
2024-03-04 20:46:27,742,7511,2566,1704,1364,1079,7503,-1,48,8
2024-03-04 15:26:52,554,6135,1800,1619,1317,576,6580,655,58,-445
2024-03-04 10:00:27,524,6563,2093,1669,1320,313,6734,759,56,-171
2024-03-04 04:38:51,599,5230,1569,1653,1385,233,5491,-2,54,-261
2024-03-03 23:08:27,557,5702,1927,1636,1386,187,5743,-2,51,-40
2024-03-03 16:59:42,560,5669,1619,1197,1387,53,5019,152,52,650
2024-03-03 11:38:27,540,5087,1507,1119,1376,13,5272,664,53,-186
2024-03-03 06:17:35,616,5325,1535,1180,1383,101,4862,-2,49,463
2024-03-03 00:55:27,546,5299,1401,1190,1372,455,5014,-2,52,284
2024-03-02 19:29:34,557,7273,2215,1243,1371,900,6338,-1,54,935
2024-03-02 14:08:27,561,5787,1509,1181,1372,466,5597,457,51,190
2024-03-02 08:47:27,646,6318,2083,1207,1384,759,6231,99,55,87
2024-03-02 03:26:53,554,5397,1211,1187,1385,1581,5972,-2,55,-575
2024-03-01 22:00:27,566,6935,2345,1647,1374,1631,7619,-1,56,-684
2024-03-01 16:38:52,572,6978,1825,1647,1359,1610,7168,96,58,-190
2024-03-01 11:16:27,643,7375,2563,1697,1341,793,7304,208,56,71
2024-03-01 05:55:47,656,5967,1571,1631,1389,947,6252,-1,58,-285
2024-03-01 00:29:27,762,5928,1545,1547,1380,763,6050,-1,55,-122
2024-02-29 19:08:45,908,7749,2677,1691,1369,1058,7758,0,54,-9
2024-02-29 13:46:27,903,7135,2448,1673,1357,434,7144,271,58,-9
2024-02-29 08:25:39,747,7246,2062,1670,1400,418,6482,127,57,763
2024-02-29 02:59:27,884,5568,1528,1663,1399,397,5922,-2,54,-354
2024-02-28 21:29:46,872,7209,2425,1686,1396,640,7076,-1,58,133
2024-02-28 16:08:27,742,6377,1860,1649,1398,237,6415,475,54,-38
2024-02-28 10:47:39,705,6650,2014,1682,1395,134,6640,657,53,10
2024-02-28 05:26:27,861,5659,1471,1606,1397,144,5536,-1,57,123
2024-02-27 23:59:38,708,5882,1950,1621,1388,435,6159,-1,58,-277
2024-02-27 18:39:27,893,7586,2852,1566,1378,453,7201,-1,60,384
2024-02-27 13:17:31,759,5951,1784,1464,1327,85,6424,950,55,-473
2024-02-27 07:55:27,889,7099,2454,1692,1398,373,6948,88,55,150
2024-02-27 02:29:30,887,5497,1448,1651,1381,283,5703,-2,55,-207
2024-02-26 21:08:56,749,7263,2249,1669,1381,1569,7673,-1,56,-410
2024-02-26 15:47:27,770,6472,1679,1642,1337,1440,7284,366,50,-812
2024-02-26 10:26:49,749,6822,2244,1646,1303,960,7359,403,54,-537
2024-02-26 04:59:27,749,5108,1369,1661,1398,1402,6633,-1,55,-1526
2024-02-25 23:38:48,754,5373,1896,1656,1400,1727,7484,-1,52,-2111
2024-02-25 18:16:27,890,6288,2211,1658,1401,1087,7299,-1,53,-1011
2024-02-25 12:55:42,868,5327,1879,1637,1404,580,6776,358,50,-1449
2024-02-25 07:29:27,834,5187,1915,1623,1394,747,6567,3,52,-1380
2024-02-25 02:08:40,889,5109,1522,1700,1392,670,6224,-1,52,-1115
2024-02-24 20:47:27,892,6868,2665,1695,1396,958,7657,-1,52,-789
2024-02-24 15:26:33,747,5773,2031,1603,1392,373,6585,387,52,-812
2024-02-24 09:59:27,881,6110,2341,1674,1390,276,7066,451,53,-956
2024-02-24 04:38:32,873,5354,1536,1671,1393,903,6428,-1,54,-1074
2024-02-23 23:17:27,907,6340,2338,1673,1390,875,7240,-1,51,-899
2024-02-23 17:55:27,901,7287,2419,1661,1386,1045,7497,0,57,-210
2024-02-23 12:29:57,862,6591,2214,1635,1388,358,7228,716,55,-637
2024-02-23 07:09:27,771,6551,2160,1675,1387,1230,7280,0,58,-729
2024-02-23 01:46:51,757,5604,1519,1619,1383,1727,7062,-1,58,-1458
2024-02-22 20:26:27,771,7744,2338,1668,1356,1909,8096,-1,56,-353
2024-02-22 14:59:49,831,6268,1761,1695,1364,422,6853,724,56,-585
2024-02-22 09:39:27,792,7214,2050,1721,1340,120,6611,532,55,603
2024-02-22 04:16:43,892,5685,1517,1735,1391,125,5714,-1,55,-29
2024-02-21 22:55:27,829,6437,2295,1746,1385,130,6441,-1,57,-4
2024-02-21 17:29:41,826,7263,2454,1710,1311,86,6473,27,58,790
2024-02-21 12:08:27,767,6885,2228,1684,1363,70,6676,506,56,209
2024-02-21 06:46:35,756,6587,1740,1716,1373,310,5952,-1,58,636
2024-02-21 01:26:27,871,5794,1567,1713,1374,381,5961,-1,56,-167
2024-02-20 19:59:33,748,7780,2755,1711,1363,690,7323,-1,57,458
2024-02-20 14:38:27,740,6900,2163,1651,1337,150,6518,420,57,382
2024-02-20 09:17:28,759,7685,2746,1628,1332,286,7083,272,59,602
2024-02-20 03:55:52,873,5568,1706,1605,1371,282,5889,-2,55,-322
2024-02-19 22:29:27,855,6764,2859,1649,1360,223,7002,-1,57,-238
2024-02-19 17:08:50,751,7176,2627,1572,1306,23,6422,87,55,755
2024-02-19 11:47:27,921,7204,2127,1536,1318,25,6479,498,56,725
2024-02-19 06:25:44,746,6114,2047,1523,1378,379,6129,-2,57,-15
2024-02-19 00:59:27,715,5300,1908,1497,1395,993,6558,-2,53,-1258
2024-02-18 19:38:42,838,6744,2634,1551,1397,846,7320,-1,56,-576
2024-02-18 14:16:27,864,5531,2323,1475,1400,547,7127,463,55,-1596
2024-02-17 22:24:27,884,6404,2603,1531,1399,64,6534,-1,55,-130
2024-02-17 16:59:48,771,6492,2506,1496,1398,15,6352,111,55,140
2024-02-17 11:38:27,865,6445,2379,1492,1399,45,6691,455,54,-246
2024-02-17 06:16:42,731,5664,2235,1497,1399,240,6157,-2,57,-493
2024-02-17 00:55:27,743,5693,2165,1520,1396,331,6207,-1,54,-513
2024-02-16 19:29:40,748,7702,2901,1523,1385,719,7334,-1,59,368
2024-02-16 14:08:27,749,6282,2113,1323,1367,523,6936,806,55,-655
2024-02-16 08:46:34,749,7491,2245,1519,1392,1449,7646,233,59,-156
2024-02-16 03:25:27,836,5541,2125,1486,1391,1665,7553,-1,51,-2013
2024-02-15 21:59:32,711,7039,2511,1516,1385,1859,8039,-1,58,-1000
2024-02-15 16:38:27,839,6998,2571,1496,1374,1838,8399,229,54,-1401
2024-02-15 11:16:27,797,6747,2055,1435,1335,1926,8363,760,56,-1617
2024-02-15 05:54:53,749,6061,2272,1478,1392,2535,8483,-1,59,-2422
2024-02-15 00:29:27,880,5981,1854,1527,1390,2391,8098,-1,58,-2117
2024-02-14 19:08:50,734,7835,2759,1510,1372,2564,8997,-1,60,-1162
2024-02-14 13:46:27,759,7044,2236,1467,1343,2084,8391,445,57,-1347
2024-02-14 08:26:43,767,7398,2714,1492,1392,1715,8198,60,58,-800
2024-02-14 03:00:27,709,5301,1744,1471,1398,1521,6898,-1,57,-1598
2024-02-13 21:38:42,874,7121,2666,1493,1379,902,7372,-1,59,-251
2024-02-13 09:56:36,729,7520,2239,1478,1301,310,6298,182,59,1222
2024-02-13 04:25:27,748,5425,1664,1484,1390,292,5634,-2,58,-209
2024-02-12 22:59:45,846,6227,2548,1464,1373,1042,7330,-1,58,-1103
2024-02-12 17:38:27,734,7314,2378,1461,1338,2351,8322,2,57,-1009
2024-02-12 12:16:38,748,6967,2127,1473,1319,2404,8437,308,58,-1469
2024-02-12 06:55:27,873,6266,1946,1512,1395,2280,8054,-1,54,-1787
2024-02-12 01:29:36,731,4900,1500,1479,1395,2305,7460,-1,51,-2560
2024-02-11 20:08:27,887,6513,2384,1493,1390,2021,8227,-1,54,-1714
2024-02-11 14:47:29,842,5420,1698,1470,1392,2363,8078,253,54,-2658
2024-02-11 09:25:56,749,5537,2003,1472,1394,1642,7478,165,53,-1940
2024-02-11 03:59:28,700,4878,1446,1449,1390,1766,6802,-2,52,-1924
2024-02-10 22:39:53,718,5971,2228,1497,1395,1397,7286,-1,53,-1314
2024-02-10 17:17:27,694,6487,2115,1481,1389,977,6724,12,56,-238
2024-02-10 11:55:48,736,6038,2014,1476,1359,487,6557,431,54,-519
2024-02-10 06:29:27,737,5548,1927,1504,1394,768,6383,-1,55,-835
2024-02-10 01:08:46,753,5617,1611,1508,1396,1426,6745,-1,53,-1128
2024-02-09 19:46:27,726,7698,2342,1504,1381,1947,7956,-1,57,-258
2024-02-09 14:25:40,731,6621,2168,1485,1374,1525,7853,514,55,-1231
2024-02-09 09:00:27,745,7429,2151,1506,1373,1621,7663,208,59,-234
2024-02-09 03:38:38,740,5562,1580,1510,1392,2006,7284,-1,57,-1723
2024-02-08 22:17:27,899,6690,2716,1535,1375,1242,7828,-1,56,-1138
2024-02-08 16:55:33,781,6978,2453,1490,1301,1418,7567,63,59,-590
2024-02-08 11:29:27,890,6987,2413,1530,1308,879,7563,487,55,-576
2024-02-08 06:08:30,707,6164,2090,1493,1393,1209,6946,-1,56,-782
2024-02-08 00:47:56,698,5702,1504,1527,1384,2165,7335,-1,58,-1633
2024-02-07 19:25:27,728,7803,2183,1520,1387,2604,8481,-1,59,-678
2024-02-07 13:59:55,718,6526,1681,1465,1391,1519,7552,722,56,-1026
2024-02-07 08:38:27,743,7420,2060,1527,1400,1753,7664,122,58,-243
2024-02-07 03:18:48,745,5467,1497,1544,1401,1756,7001,-1,59,-1534
2024-02-06 21:55:27,788,6884,2214,1565,1394,1818,7836,0,57,-952
2024-02-06 16:29:47,786,6828,2033,1514,1388,2015,8015,220,60,-1187
2024-02-06 11:08:27,827,6627,1901,1533,1383,1774,8306,830,57,-1678
2024-02-06 05:46:41,969,5926,1659,1551,1397,1725,7356,-1,55,-1429
2024-02-06 00:25:27,950,5830,1576,1625,1383,1971,7561,-1,58,-1731
2024-02-05 19:00:38,811,7856,2091,1607,1372,2466,8406,-1,59,-550
2024-02-05 13:38:27,801,6968,1444,1568,1325,2609,8355,549,58,-1387
2024-02-05 08:17:32,930,7659,2073,1590,1401,2175,8280,54,58,-621
2024-02-05 02:55:27,813,5225,1190,1580,1399,2036,7063,-1,46,-1838
2024-02-04 21:30:30,946,6584,2232,1666,1396,1446,7744,-1,60,-1159
2024-02-04 16:08:27,771,5872,1189,1008,1396,1607,6258,206,58,-386
2024-02-04 10:46:27,863,6082,1984,769,1398,861,6129,197,58,-47
2024-02-04 05:25:51,948,5431,1326,1598,1397,1234,6558,-1,57,-1127
2024-02-03 23:59:27,816,5822,1709,1631,1393,1550,7162,-1,64,-1340
2024-02-03 18:38:49,959,7577,2601,1677,1391,1522,8215,-1,65,-638
2024-02-03 13:17:27,809,6681,1628,1559,1394,2194,8214,565,65,-1533
2024-02-03 07:55:43,936,6649,1961,1648,1394,1678,7693,10,66,-1043
2024-02-03 02:30:27,812,5782,1370,1648,1397,534,5825,-1,66,-43
2024-02-02 21:08:41,948,7575,2219,1823,1375,532,6970,-1,69,606
2024-02-02 15:46:27,945,7395,2066,1783,1366,721,7057,109,67,338
2024-02-02 10:25:35,968,8042,2724,1824,1376,439,7485,89,65,556
2024-02-02 04:59:27,919,5889,1517,1810,1394,864,6567,-1,65,-678
2024-02-01 23:38:33,1033,6606,2129,1811,1370,573,6984,-1,69,-378
2024-02-01 18:17:27,977,8315,2488,1849,1368,943,7695,-1,70,620
2024-02-01 12:48:35,954,7340,1768,1839,1373,457,7147,686,67,192
2024-02-01 07:26:14,1038,7816,2182,1878,1396,232,6795,0,69,1021
2024-02-01 01:59:35,980,6260,1475,1841,1395,116,5873,-1,67,387
2024-01-31 20:38:14,1005,8183,2349,1849,1396,277,6943,-1,68,1240
2024-01-31 07:18:35,975,7905,2211,1859,1399,165,6679,-1,68,1225
2024-01-30 20:26:38,1028,8071,2652,1867,1388,51,7056,-1,69,1016
2024-01-30 13:47:24,978,6903,1689,1814,1379,167,6823,730,66,80
2024-01-30 08:25:14,1049,8148,2493,1888,1397,915,7871,59,69,277
